,policy_id,insured_occupation_pred_0,insured_occupation_pred_1,insured_hobbies_pred_0,insured_hobbies_pred_1,auto_make_pred_0,auto_make_pred_1,auto_model_pred_0,auto_model_pred_1,insured_education_level_pred_0,insured_education_level_pred_1,incident_state_pred_0,incident_state_pred_1,incident_city_pred_0,incident_city_pred_1,customer_months_log,policy_annual_premium_log,insured_zip_log,capital-gains_log,capital-loss_log,incident_hour_of_the_day_log,number_of_vehicles_involved_log,property_claim_log,vehicle_claim_log,total_claim_amount_log,detla_time_log,auto_year_log,policy_state_A,policy_state_B,policy_state_C,policy_state_nan,policy_csl_100/300,policy_csl_250/500,policy_csl_500/1000,policy_csl_nan,insured_sex_FEMALE,insured_sex_MALE,insured_sex_nan,insured_relationship_husband,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,insured_relationship_nan,incident_type_Multi-vehicle Collision,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,incident_type_nan,collision_type_?,collision_type_Front Collision,collision_type_Rear Collision,collision_type_Side Collision,collision_type_nan,incident_severity_Major Damage,incident_severity_Minor Damage,incident_severity_Total Loss,incident_severity_Trivial Damage,incident_severity_nan,authorities_contacted_Ambulance,authorities_contacted_Fire,authorities_contacted_None,authorities_contacted_Other,authorities_contacted_Police,authorities_contacted_nan,property_damage_?,property_damage_NO,property_damage_YES,property_damage_nan,police_report_available_?,police_report_available_NO,police_report_available_YES,police_report_available_nan,picked_month_12月,picked_month_1月,picked_month_2月,picked_month_3月,picked_month_nan,policy_deductable_box_A,policy_deductable_box_B,policy_deductable_box_C,policy_deductable_box_nan,bodily_injuries_box_A,bodily_injuries_box_B,bodily_injuries_box_C,bodily_injuries_box_nan
108,488255,0.7435897435897436,0.25641025641025633,0.8529411764705869,0.14705882352941319,0.6097560975609756,0.3902439024390244,0.6111111257362165,0.3888888742637835,0.7654320987654321,0.2345679012345679,0.8141592920353983,0.18584070796460178,0.7195121951219512,0.2804878048780488,3.9514360077849813,7.157743272381572,13.364989520495088,3.9122229854308124,10.904505571518193,4.276804998260776,3.932021691934835,9.005774433228021,10.517916418859587,10.747702307892826,8.3936709680836,7.625599950169337,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
109,392332,0.5813953488372093,0.4186046511627907,0.888888888886836,0.11111111111316399,0.76,0.24,0.7692302989297419,0.23076970107025813,0.7083333333333334,0.2916666666666667,0.6788321167883211,0.32116788321167883,0.726027397260274,0.273972602739726,5.451081371099666,6.956507347187832,13.323873009951242,10.503230510800233,10.842947981856277,4.094511215001422,3.932021691934835,6.475448124905876,8.561403359588104,8.733112309240955,8.009366399987767,7.626087633730899,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
110,529986,0.5813953488372093,0.4186046511627907,0.30434782641810487,0.6956521735818952,0.9117647058823508,0.08823529411764923,0.909070176398353,0.09092982360164704,0.7752808988764045,0.2247191011235955,0.7384615384615385,0.26153846153846155,0.7575757575757576,0.24242424242424243,6.146350670715868,6.950776453532332,13.105302687958455,3.9122229854308124,10.980229247137954,4.219654753187547,3.932021691934835,9.676650312946668,11.232325058227985,11.459535342194798,8.565032427406273,7.626575079573133,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
111,962886,0.7678571428571429,0.23214285714285715,0.6800000000062671,0.3199999999937329,0.7073170731707317,0.2926829268292683,0.7142857144357891,0.2857142855642108,0.7058823529411765,0.29411764705882354,0.8141592920353983,0.18584070796460178,0.7551020408163265,0.24489795918367346,6.07766517886583,7.42218838794175,13.326387732150367,11.246678803744214,3.9122229854308124,3.9514360077849813,3.9704805749997147,9.514585270407402,10.948224444127117,11.387169593053779,8.946506327911647,7.630951432892274,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
112,764426,0.7678571428571429,0.23214285714285715,0.7096774193548467,0.2903225806451533,0.63636363636364,0.3636363636363601,0.733333350823938,0.266666649176062,0.7875,0.2125,0.7721518987341772,0.22784810126582278,0.726027397260274,0.273972602739726,6.142058910732463,7.627354499042543,13.094813356809281,10.78236734063604,11.304054696171319,4.043226691043491,3.932021691934835,9.055323817387546,11.14342592199571,11.411656677873065,9.12391173425195,7.627549259025825,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
113,957423,0.5813953488372093,0.4186046511627907,0.7619047617880369,0.238095238211963,0.687500000000005,0.31249999999999495,0.9230738833263807,0.07692611667361933,0.7083333333333334,0.2916666666666667,0.7721518987341772,0.22784810126582278,0.7466666666666667,0.25333333333333335,5.7745826009628045,6.89172751790494,13.35684245420194,10.921739207997735,11.212144779020178,4.219654753187547,3.932021691934835,8.970560450479164,10.843358278269926,11.186253191461878,7.670899493355912,7.630951432892274,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
114,253335,0.687500000000005,0.31249999999999495,0.888888888886836,0.11111111111316399,0.8648648648648648,0.13513513513513523,0.7272744299576233,0.27272557004237685,0.7083333333333334,0.2916666666666667,0.6788321167883211,0.32116788321167883,0.726027397260274,0.273972602739726,5.517493056300861,7.531107480738764,13.028569070084544,3.9122229854308124,11.240250355972321,3.9122229854308124,3.9704805749997147,8.505932021789203,10.595934738156771,10.736070752798991,8.512986355075595,7.629980563742562,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
115,116935,0.7142857142857143,0.2857142857142857,0.645161290322605,0.35483870967739495,0.9117647058823508,0.08823529411764923,0.888888872254227,0.11111112774577296,0.7083333333333334,0.2916666666666667,0.8141592920353983,0.18584070796460178,0.7575757575757576,0.24242424242424243,5.579767561123299,7.436240057977944,13.343368660251077,10.923092888617829,10.68862144173779,4.204841861985079,3.932021691934835,8.283243968549277,10.417269103242328,10.679918567255326,8.585787850293737,7.625599950169337,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
116,647032,0.8529411764705869,0.14705882352941319,0.645161290322605,0.35483870967739495,0.7333333333333333,0.26666666666666666,0.8333333229506249,0.16666667704937507,0.7083333333333334,0.2916666666666667,0.7721518987341772,0.22784810126582278,0.726027397260274,0.273972602739726,6.045029010437714,7.051491920460522,13.00966715445084,10.679895564741841,11.192045179648925,3.9122229854308124,3.9704805749997147,3.9122229854308124,10.617686824584704,10.567875368718909,7.756199624760873,7.6246238689599775,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
117,579633,0.6857142857142859,0.31428571428571406,0.645161290322605,0.35483870967739495,0.7272727272727273,0.2727272727272727,0.7058823637055932,0.29411763629440696,0.7875,0.2125,0.7721518987341772,0.22784810126582278,0.7195121951219512,0.2804878048780488,5.587286110882417,7.189922170745808,12.963709931993192,3.9122229854308124,10.911171895371192,4.204841861985079,3.932021691934835,9.202309208342927,10.422995674091522,10.907972478262828,8.905310017856392,7.627549259025825,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
118,978441,0.8529411764705869,0.14705882352941319,0.8333333229506249,0.16666667704937507,0.7142857142857143,0.2857142857142857,0.944444421557829,0.05555557844217085,0.7671232876712328,0.2328767123287671,0.6788321167883211,0.32116788321167883,0.7763157894736842,0.2236842105263158,6.023471805742962,7.312393378546321,13.333183320028096,10.87755669490147,3.9122229854308124,4.174541104216377,3.9704805749997147,9.007858147797345,11.136295742160852,11.432951196621335,6.202555759898017,7.632405971550957,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
119,990596,0.6857142857142859,0.31428571428571406,0.7999999999999593,0.20000000000004076,0.687500000000005,0.31249999999999495,0.7144649870783292,0.28553501292167094,0.7875,0.2125,0.8141592920353983,0.18584070796460178,0.7466666666666667,0.25333333333333335,5.7869280557428695,7.101684208817808,13.065581384473845,10.801308971854828,11.21768167465655,4.077706921069077,3.932021691934835,5.8944303820947725,7.702108858793665,7.875123081869254,8.633554772840622,7.628522490376457,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
120,869545,0.8048780487804879,0.1951219512195122,0.7368421054382491,0.2631578945617507,0.8095238095238095,0.19047619047619047,0.8333291448394947,0.16667085516050528,0.7875,0.2125,0.6788321167883211,0.32116788321167883,0.7195121951219512,0.2804878048780488,4.718588153023648,6.936313580890098,13.089408294926713,10.906433114511291,3.9122229854308124,4.276804998260776,3.9891692146047997,9.476774037495904,10.77853974481384,11.266308685439247,8.613413865685557,7.6280359930985435,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
121,949184,0.8529411764705869,0.14705882352941319,0.30434782641810487,0.6956521735818952,0.8095238095238095,0.19047619047619047,0.8333291448394947,0.16667085516050528,0.6712328767123288,0.3287671232876712,0.8141592920353983,0.18584070796460178,0.7551020408163265,0.24489795918367346,5.379943435427982,7.34420212469903,13.053259806933328,10.917576457499981,10.805699846636346,3.932021691934835,3.932021691934835,9.33847057942592,10.397208013574915,10.83508080138154,8.617040336339066,7.631921360369247,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
122,579010,0.6857142857142859,0.31428571428571406,0.7368421054382491,0.2631578945617507,0.7333333333333333,0.26666666666666666,0.7499779230075301,0.25002207699247,0.7654320987654321,0.2345679012345679,0.7721518987341772,0.22784810126582278,0.726027397260274,0.273972602739726,5.124023501441311,7.404023455413142,13.014076383784008,10.800269417962161,11.066419744696713,3.932021691934835,3.9704805749997147,9.533655720802518,10.850753752609494,11.229355061344405,9.030137768613894,7.63289034799842,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
123,716532,0.7619047619047619,0.23809523809523808,0.894736835743611,0.10526316425638899,0.8095238095238095,0.19047619047619047,0.7999998668023182,0.20000013319768184,0.7671232876712328,0.2328767123287671,0.7721518987341772,0.22784810126582278,0.7763157894736842,0.2236842105263158,4.87527365616558,7.142091952920237,13.337371542017369,10.827726811009393,10.988896560241146,4.159039321153912,3.9891692146047997,8.613413865685557,10.681090994389379,11.009059069503543,8.834047098043193,7.63143651422567,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
124,839153,0.5813953488372093,0.4186046511627907,0.8648648648648648,0.13513513513513523,0.6097560975609756,0.3902439024390244,0.6086956522742878,0.39130434772571226,0.7875,0.2125,0.7721518987341772,0.22784810126582278,0.7763157894736842,0.2236842105263158,5.726880320346601,7.430072619313175,13.040039925810577,3.9122229854308124,3.9122229854308124,4.060615409477973,3.932021691934835,9.704732299220618,11.188358221861247,11.574951551335115,8.841160422494196,7.626575079573133,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
125,610412,0.687500000000005,0.31249999999999495,0.7096774193548467,0.2903225806451533,0.7272727272727273,0.2727272727272727,0.7499995946618866,0.2500004053381134,0.7875,0.2125,0.8141592920353983,0.18584070796460178,0.7551020408163265,0.24489795918367346,5.652524267372389,7.368289211851447,13.059679157320751,3.9122229854308124,10.79765557179638,4.007514986887367,3.932021691934835,7.358200126199019,8.633554772840622,8.954416622792662,9.055207042840529,7.625599950169337,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
126,645676,0.8048780487804879,0.1951219512195122,0.894736835743611,0.10526316425638899,0.7073170731707317,0.2926829268292683,0.7142857144357891,0.2857142855642108,0.7083333333333334,0.2916666666666667,0.6788321167883211,0.32116788321167883,0.7111111111111111,0.28888888888888886,5.877763792591814,7.032306470025879,13.098554194974595,10.517321197012306,10.865802913725268,4.219654753187547,3.932021691934835,8.771526835053749,10.133885129670613,10.394947159677626,7.959978019694552,7.6280359930985435,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
127,793525,0.8048780487804879,0.1951219512195122,0.8333333229506249,0.16666667704937507,0.63636363636364,0.3636363636363601,0.5000808433350231,0.4999191566649768,0.7752808988764045,0.2247191011235955,0.6788321167883211,0.32116788321167883,0.7575757575757576,0.24242424242424243,5.170540811605878,7.232704234025848,12.996319335906435,3.9122229854308124,10.938236825195029,4.143293443953964,3.932021691934835,9.352621746610494,10.799473735172358,11.141803955820448,8.183958508258357,7.629980563742562,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
128,398526,0.7435897435897436,0.25641025641025633,0.7999999999999593,0.20000000000004076,0.736842105263158,0.2631578947368421,0.8887542196151134,0.1112457803848866,0.7654320987654321,0.2345679012345679,0.6788321167883211,0.32116788321167883,0.7195121951219512,0.2804878048780488,6.066131291690738,7.259826642687264,13.025691693173345,10.487378026021327,11.27238152616994,4.219654753187547,3.9704805749997147,8.611413686821018,9.944534001864518,10.35742563165615,6.942166367488543,7.630466116140776,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
129,395269,0.7209302325581395,0.27906976744186046,0.7187500000000021,0.2812499999999979,0.7073170731707317,0.2926829268292683,0.7000000006255169,0.29999999937448296,0.7083333333333334,0.2916666666666667,0.7192982456140351,0.2807017543859649,0.7195121951219512,0.2804878048780488,5.703815807433991,7.191000021028984,13.082782300127695,10.779893558849551,11.235827317987686,4.276804998260776,3.932021691934835,9.457904108531901,10.556958176061755,11.083357349170559,6.448905216806488,7.630951432892274,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
130,960738,0.7619047619047619,0.23809523809523808,0.7999999999999593,0.20000000000004076,0.7333333333333333,0.26666666666666666,0.7499779230075301,0.25002207699247,0.6712328767123288,0.3287671232876712,0.7721518987341772,0.22784810126582278,0.7551020408163265,0.24489795918367346,4.521897266794269,7.297050353927664,13.070044314991334,3.9122229854308124,3.9122229854308124,4.025530246221741,3.932021691934835,6.918705110168388,8.333753409641707,8.720462144844447,9.10609146047968,7.625599950169337,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
131,343930,0.7142857142857143,0.2857142857142857,0.645161290322605,0.35483870967739495,0.736842105263158,0.2631578947368421,0.6875000445461443,0.31249995545385567,0.6712328767123288,0.3287671232876712,0.7721518987341772,0.22784810126582278,0.7195121951219512,0.2804878048780488,5.739825066003131,7.183901063615588,13.1084956838954,3.9122229854308124,3.9122229854308124,4.111037785163761,3.932021691934835,9.153771078688287,10.66249292995347,10.965954567368975,9.019423178316664,7.6294947754686815,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
132,205375,0.5813953488372093,0.4186046511627907,0.888888888886836,0.11111111111316399,0.76,0.24,0.8095238091402848,0.1904761908597152,0.6712328767123288,0.3287671232876712,0.6363765567372583,0.36362344326274176,0.7551020408163265,0.24489795918367346,4.948830809849139,6.656366562227625,12.976206353012593,10.840639370948631,3.9122229854308124,4.025530246221741,3.9704805749997147,8.954416622792662,10.12846981238925,10.512872888833256,7.912426783129396,7.630466116140776,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
133,728318,0.7674418604651163,0.23255813953488372,0.11111111111985997,0.8888888888801401,0.63636363636364,0.3636363636363601,0.6252870009021094,0.37471299909789063,0.7875,0.2125,0.7384615384615385,0.26153846153846155,0.7466666666666667,0.25333333333333335,6.093592343153793,6.733270930881395,13.04546507590003,3.9122229854308124,3.9122229854308124,4.025530246221741,3.932021691934835,7.146780053437385,8.377703511974163,8.78063533630032,8.729236967519153,7.626087633730899,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
134,710711,0.8181818181818156,0.1818181818181845,0.8529411764705869,0.14705882352941319,0.687500000000005,0.31249999999999495,0.4166813939514541,0.583318606048546,0.7654320987654321,0.2345679012345679,0.7721518987341772,0.22784810126582278,0.726027397260274,0.273972602739726,5.484838426405745,6.915644080402374,13.076934977169058,11.160228455690719,11.218487422258628,4.043226691043491,3.932021691934835,6.098096753823863,7.985828068930992,8.233505796272963,6.513244947597495,7.625112028656468,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
135,997185,0.5813953488372093,0.4186046511627907,0.7368421054382491,0.2631578945617507,0.7073170731707317,0.2926829268292683,0.7000000006255169,0.29999999937448296,0.7654320987654321,0.2345679012345679,0.7192982456140351,0.2807017543859649,0.726027397260274,0.273972602739726,5.505372185512662,7.207570940807153,13.383915019475968,10.920293259374477,11.311763660044676,4.143293443953964,3.932021691934835,7.156964158817529,8.338068917860438,8.790575000762818,8.918115998878935,7.626575079573133,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
136,750704,0.7435897435897436,0.25641025641025633,0.7096774193548467,0.2903225806451533,0.7272727272727273,0.2727272727272727,0.7058823637055932,0.29411763629440696,0.7083333333333334,0.2916666666666667,0.6788321167883211,0.32116788321167883,0.7575757575757576,0.24242424242424243,5.659517058358186,7.317955823857119,13.352646199370286,3.9122229854308124,3.9122229854308124,4.248638088989106,3.9704805749997147,8.570356635982304,10.551899100692557,10.832299762475293,8.549855909387555,7.625112028656468,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
137,698810,0.7435897435897436,0.25641025641025633,0.888888888886836,0.11111111111316399,0.8648648648648648,0.13513513513513523,0.9230769230700521,0.07692307692994788,0.6712328767123288,0.3287671232876712,0.6315789519013413,0.36842104809865855,0.726027397260274,0.273972602739726,5.564558720764969,7.1484793827687385,13.066040635469799,3.9122229854308124,3.9122229854308124,4.204841861985079,3.9704805749997147,9.056374175130893,10.789133698919391,11.079601014220653,7.545395035010118,7.632405971550957,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
138,757981,0.7857142857140575,0.21428571428594234,0.733333350823938,0.266666649176062,0.8378378378378377,0.16216216216216223,0.7972052610448934,0.20279473895510663,0.7738095238095238,0.2261904761904762,0.6949152542372882,0.3050847457627119,0.782608695652174,0.21739130434782608,4.418961082466944,7.0636729681570145,12.99609925125736,10.742422181247427,11.006855349164075,4.189806245700679,3.932021691934835,8.959698431810162,11.109428568661832,11.28448051102073,8.767642134161454,7.6246238689599775,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
139,732802,0.7857142857140575,0.21428571428594234,0.8148148148137907,0.18518518518620933,0.7187500000000021,0.2812499999999979,0.8461520911280612,0.15384790887193872,0.7738095238095238,0.2261904761904762,0.7777777777777778,0.2222222222222222,0.7945205479452054,0.2054794520547945,5.049920107759158,6.965618444426325,13.096167255610238,9.908923252315715,11.337464440812473,4.262820712194002,3.9704805749997147,9.947552762144122,10.950455783552059,11.493651000171678,8.90856072740903,7.626087633730899,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
140,862596,0.7058823529411771,0.2941176470588231,0.733333350823938,0.266666649176062,0.775,0.225,0.7619047617880369,0.238095238211963,0.7142857142857143,0.2857142857142857,0.7777777777777778,0.2222222222222222,0.6777777777777778,0.32222222222222224,5.42499406937454,7.102877884946487,13.048133265484157,3.9122229854308124,3.9122229854308124,4.007514986887367,3.932021691934835,6.751113164774797,8.614321717027346,8.931288948098649,7.878537984011976,7.623157958440497,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
141,213636,0.7142857142857144,0.2857142857142856,0.8799999999857433,0.12000000001425667,0.8378378378378377,0.16216216216216223,0.7972052610448934,0.20279473895510663,0.7738095238095238,0.2261904761904762,0.8303571428571429,0.16964285714285715,0.7241379310344828,0.27586206896551724,4.882877677292668,7.333454293921111,13.06185939456072,3.9122229854308124,10.897165345897964,4.234251421632511,3.932021691934835,8.315079455271523,10.222595978386199,10.563336706159244,8.890549622446747,7.630466116140776,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
142,148097,0.7105263157894738,0.2894736842105263,0.7499999999999992,0.25000000000000083,0.7804878048780488,0.21951219512195122,0.7857140114207767,0.2142859885792233,0.7659574468085106,0.23404255319148937,0.6923076923076923,0.3076923076923077,0.7012987012987013,0.2987012987012987,4.852108385868018,7.086461976705283,13.081143407869188,3.9122229854308124,3.9122229854308124,4.174541104216377,3.9514360077849813,9.436599863701984,10.878556685362252,11.17307968434298,8.961367343335711,7.6294947754686815,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
143,555549,0.7619047619047619,0.23809523809523808,0.7142857142857144,0.2857142857142856,0.6341463414634146,0.36585365853658536,0.5000808433350231,0.4999191566649768,0.7125,0.2875,0.6935483870967742,0.3064516129032258,0.7012987012987013,0.2987012987012987,5.820112603502614,7.021789072784564,13.380073767841441,3.9122229854308124,3.9122229854308124,3.9891692146047997,3.9704805749997147,8.572251290026427,10.370267553972443,10.743566778302581,8.424860773674515,7.629980563742562,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
144,768540,0.7142857142857144,0.2857142857142856,0.8799999999857433,0.12000000001425667,0.7804878048780488,0.21951219512195122,0.7857140114207767,0.2142859885792233,0.7738095238095238,0.2261904761904762,0.8303571428571429,0.16964285714285715,0.7631578947368421,0.23684210526315788,5.3519055257179655,7.33205522596887,13.025076867946469,10.50739387265416,11.008032375538198,3.9704805749997147,3.932021691934835,5.948061098500369,7.749326774995894,7.989902763619001,7.993623370919277,7.6294947754686815,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
